CompanyName,MarketCap,EmployeesTotalAmount
Limoneira,0.23,NAN
EMX Royalty,0.23,NAN
Bitfarms,0.23,NAN
Bankwell Financial Group,0.23,NAN
Absa Bank,0.23,NAN
22nd Century Group,0.23,NAN
Aveanna Healthcare,0.23,NAN
Hooker Furniture,0.23,NAN
GEOX,0.23,NAN
1stdibs.Com,0.23,NAN
RGC Resources,0.23,NAN
Eargo,0.23,NAN
Consolidated Water,0.23,NAN
AXT Inc,0.22,NAN
Akatsuki Inc,0.22,NAN
Quad,0.22,NAN
Rallybio,0.22,NAN
Greenhill,0.22,NAN
Kamada,0.22,NAN
Rocky Brands,0.22,NAN
Vidhi Specialty Food,0.22,NAN
Territorial Bancorp,0.22,NAN
Codorus Valley Bancorp,0.22,NAN
Community Financial Corporation,0.22,NAN
CompX International,0.22,NAN
Big 5 Sporting Goods,0.22,NAN
Maruzen,0.22,NAN
BlackSky Technology,0.22,NAN
TMC the metals company,0.22,NAN
Caesarstone,0.22,NAN
Ouster,0.22,NAN
Bank of Innovation,0.22,NAN
Accuray,0.22,NAN
Alembic Limited,0.22,NAN
Greenply,0.22,NAN
HF Foods Group,0.22,NAN
Gallantt Ispat,0.22,NAN
Gossamer Bio,0.22,NAN
Matrix Service,0.22,NAN
Planet13,0.22,NAN
Genius Brands,0.22,NAN
Limestone Bancorp,0.21,NAN
Ames National Corp.,0.21,NAN
Portman Ridge,0.21,NAN
Plumas Bancorp,0.21,NAN
Danimer Scientific,0.21,NAN
Hindustan Oil Exploration Company,0.21,NAN
TELA Bio,0.21,NAN
Evans Bancorp,0.21,NAN
Cazoo,0.21,NAN
Middlefield Banc,0.21,NAN
Western New England Bancorp,0.21,NAN
scPharmaceuticals,0.21,NAN
"PLAID,Inc.",0.21,NAN
Kandi Technologies Group,0.21,NAN
UBM Development,0.21,NAN
Akoustis Technologies,0.21,NAN
Cato Fashion,0.21,NAN
The Beachbody Company,0.21,NAN
ESSA Bancorp,0.21,NAN
Duluth Holdings,0.21,NAN
Tide Water Oil,0.21,NAN
Investar Holding,0.21,NAN
Perpetua Resources,0.21,NAN
FuRyu,0.21,NAN
Ashford Hospitality Trust,0.21,NAN
Ellomay Capital,0.21,NAN
Cooper Standard,0.21,NAN
Prenetics,0.21,NAN
Fiesta Restaurant Group,0.20,NAN
Savara Pharmaceuticals,0.20,NAN
Y-mAbs Therapeutics,0.20,NAN
MainStreet Bancshares,0.20,NAN
LCNB,0.20,NAN
Inotiv,0.20,NAN
Federal-Mogul Goetze,0.20,NAN
Incannex Healthcare,0.20,NAN
VersaBank,0.20,NAN
Shalby,0.20,NAN
AN2 Therapeutics,0.20,NAN
Potbelly Corporation,0.20,NAN
gumi,0.20,NAN
Beyond Air,0.20,NAN
AC Immune,0.20,NAN
INNOVATE Corp.,0.20,NAN
Tamil Nadu Newsprint and Papers Limited,0.20,NAN
Lumax Industries,0.20,NAN
Bannerman Energy,0.20,NAN
Tupperware Brands,0.20,NAN
AgileThought,0.20,NAN
NGL Energy Partners,0.20,NAN
Assertio Therapeutics,0.20,NAN
Vintage Wine Estates,0.20,NAN
Applied Blockchain,0.20,NAN
KVH Industries,0.20,NAN
AppHarvest,0.20,NAN
C&F Financial Corporation,0.20,NAN
Jakks Pacific,0.20,NAN
SOPHiA GENETICS,0.20,NAN
Quipt Home Medical,0.20,NAN
OptiNose,0.20,NAN
China Automotive Systems,0.20,NAN
InfuSystem,0.20,NAN
Rottneros,0.20,NAN
Tethys Oil,0.19,NAN
WM Technology,0.19,NAN
Verrica Pharmaceuticals,0.19,NAN
Oportun Financial,0.19,NAN
Asure Software,0.19,NAN
Kingsway Financial Services,0.19,NAN
Alpine Summit Energy Partners,0.19,NAN
UroGen Pharma,0.19,NAN
KLX Energy Services,0.19,NAN
Thorne HealthTech,0.19,NAN
MPS Limited,0.19,NAN
Kamux,0.19,NAN
Mahanagar Telephone Nigam,0.19,NAN
Great Ajax,0.19,NAN
Rite Aid,0.19,NAN
California BanCorp,0.19,NAN
ThredUp,0.19,NAN
I.g. Petrochemicals,0.19,NAN
PlayAGS,0.19,NAN
Kingfa Science & Technology,0.19,NAN
Hill International,0.19,NAN
Penns Woods Bancorp,0.19,NAN
ReconAfrica,0.19,NAN
Cepton,0.19,NAN
Virginia National Bankshares,0.19,NAN
Alaunos Therapeutics,0.19,NAN
Nature's Sunshine Products,0.19,NAN
Identiv,0.19,NAN
Biodesix,0.19,NAN
Angel Oak REIT,0.19,NAN
Dhampur Sugar Mills,0.19,NAN
Alico,0.19,NAN
KemPharm,0.19,NAN
Méliuz,0.19,NAN
Cadiz,0.18,NAN
So-Young International,0.18,NAN
CSI Compressco,0.18,NAN
CytomX Therapeutics,0.18,NAN
Acacia Research,0.18,NAN
Avita Medical,0.18,NAN
Indian Metals & Ferro Alloys,0.18,NAN
Ashiana Housing,0.18,NAN
D-Wave Quantum,0.18,NAN
Battalion Oil,0.18,NAN
Vera Therapeutics,0.18,NAN
a.k.a. Brands,0.18,NAN
FingerMotion,0.18,NAN
Summit Midstream,0.18,NAN
GTPL Hathway,0.18,NAN
Nelco,0.18,NAN
CalAmp,0.18,NAN
Wendt India,0.18,NAN
AFC Energy,0.18,NAN
CleanSpark,0.18,NAN
Whole Earth Brands,0.18,NAN
BAIOO Family Interactive,0.18,NAN
Salisbury Bancorp,0.18,NAN
GTL Infrastructure,0.18,NAN
Southern Petrochemical Industries Corp,0.18,NAN
Peoples Bancorp of North Carolina,0.18,NAN
Aptech,0.18,NAN
Cigniti Technologies,0.18,NAN
LL Flooring,0.18,NAN
CURO Group,0.18,NAN
Hester Biosciences,0.18,NAN
Olympique Lyonnais Groupe,0.18,NAN
Cormedix,0.18,NAN
Sandhar,0.18,NAN
Huhtamaki India,0.18,NAN
Indorama Synthetics,0.18,NAN
Park-Ohio Holdings,0.18,NAN
UNITED,0.18,NAN
Hurco Companies,0.18,NAN
Immutep,0.18,NAN
Shankara Building,0.18,NAN
Drecom,0.18,NAN
Digital Domain,0.18,NAN
Silvercrest Asset Management Group,0.17,NAN
INEOS Styrolution,0.17,NAN
Ceragon Networks,0.17,NAN
Remark Holdings,0.17,NAN
Doma,0.17,NAN
eHealth,0.17,NAN
Third Harmonic Bio,0.17,NAN
Repco Home Finance,0.17,NAN
Stratus Properties,0.17,NAN
Spire Global,0.17,NAN
Offerpad,0.17,NAN
RPG Life Sciences,0.17,NAN
Cellectis,0.17,NAN
KCP Limited,0.17,NAN
Andrew Peller,0.17,NAN
Excel Industries,0.17,NAN
Oxford Square Capital,0.17,NAN
GreenLight Biosciences,0.17,NAN
Intevac,0.17,NAN
Liberty TripAdvisor Holdings,0.17,NAN
AlphaPolis,0.17,NAN
Xeris Pharmaceuticals,0.17,NAN
InterCure,0.17,NAN
Westport Fuel Systems,0.17,NAN
Sunlight Financial,0.17,NAN
Pear Therapeutics,0.17,NAN
Arteris,0.17,NAN
Atomera,0.17,NAN
Lifetime Brands,0.17,NAN
EyePoint Pharmaceuticals,0.17,NAN
Berkeley Lights,0.17,NAN
William Penn Bancorp,0.17,NAN
Wheels India,0.17,NAN
Affimed,0.17,NAN
PlaySide Studios,0.17,NAN
Oriental Aromatics,0.17,NAN
Bassett Furniture,0.16,NAN
"View, Inc.",0.16,NAN
Redwire,0.16,NAN
Platinum Group Metals,0.16,NAN
G5 Entertainment,0.16,NAN
StarTek,0.16,NAN
Vera Bradley,0.16,NAN
Riverview Bancorp,0.16,NAN
Olema Pharmaceuticals,0.16,NAN
Praxis Precision Medicines,0.16,NAN
Ovid Therapeutics,0.16,NAN
Sasken Technologies,0.16,NAN
Real Good Food plc,0.16,NAN
Paysign,0.16,NAN
XOS,0.16,NAN
Cardlytics,0.16,NAN
Unifi,0.16,NAN
BG Staffing,0.16,NAN
Alithya Group,0.16,NAN
Nam Tai Property,0.16,NAN
ADS-TEC Energy,0.16,NAN
Softstar Entertainment,0.16,NAN
E INC (E Automotive),0.16,NAN
XL Fleet,0.16,NAN
Hawthorn Bancshares,0.16,NAN
Quantum,0.16,NAN
Mister Spex,0.16,NAN
Citius Pharmaceuticals,0.16,NAN
BioAtla,0.16,NAN
Spok Holdings,0.16,NAN
Astra Space,0.16,NAN
Merrimack Pharmaceuticals,0.16,NAN
Smith Micro Software,0.16,NAN
Kopin Corporation,0.16,NAN
Bakkt Holdings,0.16,NAN
Frequency Therapeutics,0.16,NAN
RADCOM,0.16,NAN
Escalade Sports,0.16,NAN
Nusantara Pelabuhan Handal,0.15,NAN
Gencor Industries,0.15,NAN
İşbir Holding,0.15,NAN
Partners Bancorp,0.15,NAN
GlycoMimetics,0.15,NAN
AdTheorent,0.15,NAN
Lantronix,0.15,NAN
JOANN,0.15,NAN
RumbleON,0.15,NAN
Yatra,0.15,NAN
Vinco Ventures,0.15,NAN
Omaxe,0.15,NAN
Igarashi Motors India,0.15,NAN
AgroFresh,0.15,NAN
Glatfelter,0.15,NAN
Pkp Cargo,0.15,NAN
Republic First Bancorp,0.15,NAN
Foseco India,0.15,NAN
Richmond Mutual Bancorporation,0.15,NAN
Sequans Communications,0.15,NAN
Kossan Rubber Industries,0.15,NAN
Serverworks,0.15,NAN
Anixa Biosciences,0.15,NAN
Kuantum Papers,0.15,NAN
Aemetis,0.15,NAN
Rane Holdings,0.15,NAN
Vaxart,0.15,NAN
Kitex Garments,0.15,NAN
Buzzfeed,0.15,NAN
Sachem Capital,0.15,NAN
The Arena Group,0.15,NAN
ARC Document Solutions,0.15,NAN
First Northwest Bancorp,0.15,NAN
ProPhase Labs,0.15,NAN
Precision BioSciences,0.15,NAN
SelectQuote,0.15,NAN
KULR Technology,0.15,NAN
Gracell Biotechnologies,0.15,NAN
MISTRAS Group,0.15,NAN
Singular Genomics Systems,0.15,NAN
X-Legend Entertainment,0.14,NAN
Skipper Limited,0.14,NAN
Celularity,0.14,NAN
Kronos Bio,0.14,NAN
Rico Auto Industries,0.14,NAN
Iteris,0.14,NAN
Xunlei,0.14,NAN
BBX Capital Corporation,0.14,NAN
ECB Bancorp,0.14,NAN
The RealReal,0.14,NAN
Diebold Nixdorf,0.14,NAN
X4 Pharmaceuticals,0.14,NAN
Turtle Beach Corp,0.14,NAN
Daktronics,0.14,NAN
Athira Pharma,0.14,NAN
PyroGenesis Canada,0.14,NAN
Prakash Industries,0.14,NAN
Vroom,0.14,NAN
DermTech,0.14,NAN
Nyxoah,0.14,NAN
Pulse Biosciences,0.14,NAN
Geojit Financial Services,0.14,NAN
ShiftPixy,0.14,NAN
SML Isuzu,0.14,NAN
kneat.com,0.14,NAN
Parag Milk Foods,0.14,NAN
Taysha Gene Therapies,0.14,NAN
VBI Vaccines,0.14,NAN
Benessere Capital Acquisition,0.14,NAN
Northern Dynasty Minerals,0.14,NAN
MariMed,0.14,NAN
Twin Disc,0.14,NAN
Asensus Surgical,0.14,NAN
Yellow Corporation,0.14,NAN
XBiotech,0.14,NAN
Sterling Tools,0.14,NAN
AG Mortgage Investment Trust,0.14,NAN
Zentek,0.14,NAN
Red Robin,0.14,NAN
Oconee Federal Financial,0.14,NAN
Peninsula Energy,0.14,NAN
Village Farms International,0.13,NAN
Hanover Bancorp,0.13,NAN
Cenntro Electric Group,0.13,NAN
Lazydays Holdings,0.13,NAN
Euroseas,0.13,NAN
MICT,0.13,NAN
Hycroft Mining,0.13,NAN
Eos Energy Enterprises,0.13,NAN
Malvern Bancorp,0.13,NAN
Superior Industries International,0.13,NAN
KLab,0.13,NAN
Chinese Gamer International,0.13,NAN
Townsquare Media,0.13,NAN
Milestone Pharmaceuticals,0.13,NAN
Latch,0.13,NAN
Jianzhi Education Technology Group,0.13,NAN
BankFinancial,0.13,NAN
Paratek Pharmaceuticals,0.13,NAN
Starbox Group,0.13,NAN
Americas Gold and Silver Corp,0.13,NAN
Tabula Rasa HealthCare,0.13,NAN
Knights Group,0.13,NAN
Pexip,0.13,NAN
Heliogen,0.13,NAN
PTC Financial Services,0.13,NAN
Solid Biosciences,0.13,NAN
Provident Bancorp,0.13,NAN
KAP AG,0.13,NAN
O2Micro,0.13,NAN
Supermax Corporation Berhad,0.13,NAN
PLBY Group (Playboy),0.12,NAN
Comscore,0.12,NAN
Allot,0.12,NAN
Sesen Bio,0.12,NAN
TeraWulf,0.12,NAN
Capacit'e Infraprojects,0.12,NAN
Akebia Therapeutics,0.12,NAN
Verastem Oncology,0.12,NAN
Nucleus Software Exports,0.12,NAN
L.B. Foster,0.12,NAN
The Oncology Institute,0.12,NAN
Yunji,0.12,NAN
Martin Midstream Partners,0.12,NAN
Creepy Jar,0.12,NAN
Naked Wines,0.12,NAN
Cel-Sci,0.12,NAN
Electra Meccanica,0.12,NAN
Altisource Portfolio,0.12,NAN
Mangalore Chemicals and Fertilizers,0.12,NAN
Pardes Biosciences,0.12,NAN
Fonar Corporation,0.12,NAN
Ohio Valley Banc Corp,0.12,NAN
Srikalahasthi Pipes,0.12,NAN
Relmada Therapeutics,0.12,NAN
RVL Pharmaceuticals,0.12,NAN
Citizens Inc,0.12,NAN
Inseego,0.12,NAN
Mind Medicine,0.12,NAN
Anup Engineering,0.12,NAN
Loop Industries,0.12,NAN
Spectrum Pharmaceuticals,0.12,NAN
MediciNova,0.12,NAN
Tattooed Chef,0.12,NAN
Coffee Day Enterprises,0.12,NAN
Matinas BioPharma,0.12,NAN
Sonendo,0.12,NAN
FaZe Clan,0.12,NAN
Old Point Financial,0.12,NAN
Sema4,0.12,NAN
Sarcos Technology and Robotics,0.11,NAN
Talkspace,0.11,NAN
Local Bounti,0.11,NAN
Nok Air,0.11,NAN
KORE,0.11,NAN
USD Partners,0.11,NAN
Bodal Chemicals,0.11,NAN
Tanzanian Gold Corporation,0.11,NAN
Aiming Inc,0.11,NAN
Immuneering,0.11,NAN
Graphite Bio,0.11,NAN
MDxHealth,0.11,NAN
Userjoy Technology,0.11,NAN
InflaRx,0.11,NAN
Ideanomics,0.11,NAN
Volta,0.11,NAN
Broadwind,0.11,NAN
FinWise Bancorp,0.11,NAN
Akili,0.11,NAN
Pixelworks,0.11,NAN
Quick Heal,0.11,NAN
Aura Energy,0.11,NAN
GE Power India,0.11,NAN
Navkar Corp,0.11,NAN
Orient Paper Mills,0.11,NAN
Bergs Timber,0.11,NAN
Rigetti Computing,0.11,NAN
U.S. Xpress Enterprises,0.11,NAN
Westwood Holdings Group,0.11,NAN
Starbreeze,0.11,NAN
Pieris Pharmaceuticals,0.11,NAN
Societal CDMO,0.11,NAN
Allied Tecnologia,0.11,NAN
Fluent,0.11,NAN
Barnes & Noble Education,0.11,NAN
Capricor Therapeutics,0.11,NAN
Infinities Tech (Jiu Zun Digital),0.11,NAN
Lee Enterprises,0.11,NAN
Union Bankshares,0.11,NAN
REE Automotive,0.10,NAN
India Motor Parts and Accessories,0.10,NAN
Lulu's Fashion Lounge,0.10,NAN
Phunware,0.10,NAN
Sylogist,0.10,NAN
Rekor Systems,0.10,NAN
Carrols Restaurant Group,0.10,NAN
American Resources Corp,0.10,NAN
Nuvectis Pharma,0.10,NAN
Parken Sport (F.C. Copenhagen),0.10,NAN
Sangoma Technologies,0.10,NAN
Atossa Therapeutics,0.10,NAN
Pollux Properti Indonesia,0.10,NAN
Dave Inc.,0.10,NAN
High Tide,0.10,NAN
Lakeland Industries,0.10,NAN
India Nippon Electricals,0.10,NAN
CI Games,0.10,NAN
Ateam,0.10,NAN
Graham Corporation,0.10,NAN
Lument Finance Trust,0.10,NAN
Mangalam Cement,0.10,NAN
Wag! Group,0.10,NAN
Provident Financial Holdings,0.10,NAN
Seanergy Maritime,0.10,NAN
Kaixin Auto,0.10,NAN
Titan Medical,0.10,NAN
Spero Therapeutics,0.10,NAN
Grove Collaborative,0.10,NAN
Sonida Senior Living,0.10,NAN
Mallinckrodt Pharmaceuticals,0.10,NAN
CBAK Energy,0.10,NAN
Park City Group,0.10,NAN
Ellington Residential Mortgage REIT,0.10,NAN
Sono,0.10,NAN
Dare Bioscience,0.10,NAN
Instil Bio,0.10,NAN
AEye,0.10,NAN
Iris Energy,0.10,NAN
Advent Technologies,99.81 M,NAN
Momentus,99.29 M,NAN
Alligator Energy,99.21 M,NAN
Harte Hanks,99.15 M,NAN
Cytosorbents,99.05 M,NAN
Reading International,98.92 M,NAN
Kokuyo Camlin,98.75 M,NAN
Farmer Brothers,98.7 M,NAN
Sport Lisboa e Benfica,98.41 M,NAN
Embark Technology,97.9 M,NAN
Seelos Therapeutics,97.52 M,NAN
Kayak Inc,97.44 M,NAN
Oncolytics Biotech,97.39 M,NAN
Bit Digital,97.32 M,NAN
Mynaric,97.21 M,NAN
Viomi Technology,97.04 M,NAN
Smart Sand,96.89 M,NAN
Syros Pharmaceuticals,96.47 M,NAN
Nihon Falcom,96.45 M,NAN
Flotek Industries,96.1 M,NAN
Mainz Biomed,95.94 M,NAN
Himatsingka Seide,95.85 M,NAN
Fortress Biotech,95.77 M,NAN
Scienjoy,95.31 M,NAN
PEDEVCO,95.22 M,NAN
NRx Pharmaceuticals,94.76 M,NAN
Hour Loop,94.61 M,NAN
Clearside Biomedical,94.49 M,NAN
Gala Incorporated,94.15 M,NAN
Apex Frozen Foods,93.97 M,NAN
PowerFleet,93.68 M,NAN
Avino Silver & Gold Mines,93.23 M,NAN
Flexsteel Industries,92.96 M,NAN
MacroWell OMG Digital Entertainment,92.82 M,NAN
Thunderful Group,92.81 M,NAN
orion-group-holdings,92.63 M,NAN
Lifeway Foods,92.53 M,NAN
Wrap Technologies,92.52 M,NAN
Don't Nod Entertainment,92.48 M,NAN
Vince Holding,92.36 M,NAN
Stabilis Solutions,91.93 M,NAN
Co-Diagnostics,91.82 M,NAN
Compugen,91.82 M,NAN
Bloober Team,91.68 M,NAN
Bliss GVS Pharma,91.46 M,NAN
Akumin,90.55 M,NAN
"NN, Inc.",89.93 M,NAN
Apyx Medical,89.6 M,NAN
Delta Apparel,89.26 M,NAN
AirAsia,88.92 M,NAN
ATI Physical Therapy,88.51 M,NAN
Velan,88.34 M,NAN
Modiv,88.25 M,NAN
Lyra Therapeutics,88.16 M,NAN
Mesa Air,88.03 M,NAN
CAVE Interactive,87.76 M,NAN
Trilogy Metals,87.73 M,NAN
NeoVolta,86.71 M,NAN
Viracta Therapeutics,86.32 M,NAN
Ayr Wellness,86.04 M,NAN
Bird Global,85.37 M,NAN
Bragg Gaming Group,85.19 M,NAN
ACRES Commercial Realty,84.78 M,NAN
CROOZ,84.38 M,NAN
Jay Bharat Maruti,84.01 M,NAN
Akatsuki Corp.,83.34 M,NAN
BeyondSpring,83.3 M,NAN
3i Infotech,83.21 M,NAN
Senti Biosciences,82.88 M,NAN
Charlotte's Web,82.66 M,NAN
GAN,82.62 M,NAN
Elevate Uranium,82.54 M,NAN
Quicklogic,82.21 M,NAN
Protalix BioTherapeutics,82.07 M,NAN
LMP Automotive Holdings,81.81 M,NAN
Ebixcash India,81.5 M,NAN
WeTrade Group,80.24 M,NAN
Armata Pharmaceuticals,79.51 M,NAN
Superior Resources,79.42 M,NAN
KINS Technology Group,79.25 M,NAN
Gaia,79.06 M,NAN
Gulf Island Fabrication,78.97 M,NAN
Aterian,78.3 M,NAN
Björn Borg,78.06 M,NAN
Nano Labs,78.04 M,NAN
Laramide Resources,77.82 M,NAN
Longeveron,77.76 M,NAN
Yuke's,77.76 M,NAN
ATARI,77.72 M,NAN
Vista Gold,77.1 M,NAN
Orchard Therapeutics,77.07 M,NAN
Sunworks,77.06 M,NAN
Achieve Life Sciences,76.59 M,NAN
Hydrofarm,76.33 M,NAN
NuCana,75.68 M,NAN
Sotherly Hotels,75.13 M,NAN
Asian Granito India,75.1 M,NAN
Reliance Communications,75.05 M,NAN
Tonix Pharmaceuticals,74.79 M,NAN
Root Insurance,74.58 M,NAN
Express,74.45 M,NAN
Forsys Metals,74.33 M,NAN
S.S. Lazio,74.3 M,NAN
Enzo Biochem,74.05 M,NAN
Synlogic,74.04 M,NAN
GreenPower Motor Company,73.69 M,NAN
Xilio Therapeutics,73.07 M,NAN
Feiyu Technology International Company,72.63 M,NAN
Radio City,72.54 M,NAN
Broccoli,72.45 M,NAN
Cheetah Mobile,72.16 M,NAN
Accelerate Diagnostics,71.36 M,NAN
Spencer's Retail,71.32 M,NAN
geechs,71.08 M,NAN
Hepion Pharmaceuticals,70.74 M,NAN
eMagin,70.39 M,NAN
Curis,70.32 M,NAN
Argo Blockchain,70.24 M,NAN
Regis Corporation,70.12 M,NAN
Synchronoss,69.96 M,NAN
Energous,69.49 M,NAN
Owlet,68.93 M,NAN
Genprex,68.67 M,NAN
Rane Brake Lining,68.63 M,NAN
Venator Materials,68.61 M,NAN
Tiziana Life Sciences,68.51 M,NAN
Wejo Group,68.48 M,NAN
Immunic,68.31 M,NAN
Adverum Biotechnologies,67.8 M,NAN
AquaBounty,67.74 M,NAN
Galectin Therapeutics,67.74 M,NAN
Imagineer,67.54 M,NAN
IO Biotech,67.42 M,NAN
aTyr Pharma,67.3 M,NAN
Enochian Biosciences,67.24 M,NAN
Culp,66.63 M,NAN
Manhattan Bridge Capital,66.55 M,NAN
vTv Therapeutics,66.48 M,NAN
Retractable Technologies,66.15 M,NAN
Aptose Biosciences,65.78 M,NAN
United Insurance Holdings,65.39 M,NAN
Great Elm Capital,65.3 M,NAN
Spruce Biosciences,65.02 M,NAN
Indonesia Energy,65.01 M,NAN
Orion Energy Systems,64.6 M,NAN
Lightning eMotors,64.23 M,NAN
Mogo,64.14 M,NAN
Jounce Therapeutics,63.58 M,NAN
MAG Interactive,63.52 M,NAN
Snail Inc,63.47 M,NAN
DIRTT Environmental Solutions,63.45 M,NAN
Aeria,62.99 M,NAN
Red Cat Holdings,62.73 M,NAN
HEXO,62.67 M,NAN
Gamesparcs,62.62 M,NAN
Know Labs,62.6 M,NAN
the Marygold Companies,62.3 M,NAN
Logan Ridge Finance,61.94 M,NAN
Mega Uranium,61.67 M,NAN
SCYNEXIS,61.39 M,NAN
MGO Global,61.32 M,NAN
Sino-Entertainment Technology,61.3 M,NAN
Nectar Lifesciences,60.99 M,NAN
Unity Biotechnology,60.88 M,NAN
Surface Oncology,59.93 M,NAN
Geospace Technologies,59.87 M,NAN
NCS Multistage,59.71 M,NAN
Sporting Clube de Portugal,59.66 M,NAN
Lantern Pharma,59.49 M,NAN
BioLargo,59.21 M,NAN
Neovasc,59.16 M,NAN
FreightCar America,58.9 M,NAN
Xebec Adsorption,58.69 M,NAN
Heritage Insurance,58.48 M,NAN
Sellas Life Sciences,58.47 M,NAN
Wayi International Digital Entertainment,58.04 M,NAN
OncoCyte,57.89 M,NAN
Leap Therapeutics,57.69 M,NAN
Pestech Cambodia,57.5 M,NAN
Atlis Motor Vehicles,57.36 M,NAN
Unitech Group,57.34 M,NAN
Polished.com,57.29 M,NAN
East Side Games,57.23 M,NAN
Rapid Micro Biosystems,56.69 M,NAN
Elevate Credit,56.55 M,NAN
PopReach,56.53 M,NAN
ASP Isotopes,56.34 M,NAN
Nautilus,56.14 M,NAN
Petropavlovsk,55.5 M,NAN
Augmedix,55.39 M,NAN
iCandy Interactive,55.17 M,NAN
Adamas One,54.95 M,NAN
PAVmed,54.83 M,NAN
Koss,54.71 M,NAN
VirTra,54.7 M,NAN
Allied Esports,54.32 M,NAN
Hinduja Ventures,53.95 M,NAN
ReWalk Robotics,53.64 M,NAN
Mobile Factory,53.64 M,NAN
Aquestive Therapeutics,53.61 M,NAN
Balaji Telefilms,53.45 M,NAN
BrainStorm Cell Therapeutics,53.35 M,NAN
TScan Therapeutics,52.97 M,NAN
AeroClean Technologies,52.68 M,NAN
Renren,52.07 M,NAN
Vapotherm,52.07 M,NAN
Golden Minerals,51.91 M,NAN
Rafael Holdings,51.88 M,NAN
Imperial Petroleum,51.75 M,NAN
Talaris Therapeutics,51.43 M,NAN
TherapeuticsMD,51.12 M,NAN
Addentax Group,51.01 M,NAN
Lucid Diagnostics,50.84 M,NAN
Westwater Resources,50.47 M,NAN
Intellicheck,49.84 M,NAN
Hindustan Media Ventures,49.32 M,NAN
Lipocine,49.22 M,NAN
Advanced Emissions Solutions,49.11 M,NAN
N.B.I. Industrial Finance,49.07 M,NAN
The Glimpse Group,48.26 M,NAN
Horizon Global,48.25 M,NAN
5th Planet Games,47.87 M,NAN
Kaival Brands Innovations,47.86 M,NAN
Greenidge Generation Holdings,47.42 M,NAN
Natural Health Trends,47.4 M,NAN
Ascent Solar Technologies,47.16 M,NAN
UpHealth,47.12 M,NAN
Comstock Mining,46.9 M,NAN
TESSCO Technologies,46.76 M,NAN
coly,46.6 M,NAN
enish,46.58 M,NAN
Coya Therapeutics,46.46 M,NAN
Big Cheese Studio,46.35 M,NAN
AppTech Payments,45.61 M,NAN
Abeona Therapeutics,45.51 M,NAN
Ashford Inc,45.51 M,NAN
Science 37,45.49 M,NAN
Audacy,45.4 M,NAN
Castellum,45.27 M,NAN
EMCORE Corporation,45.12 M,NAN
Investigator Resources,45.06 M,NAN
Journey Medical,44.94 M,NAN
BitNile,44.77 M,NAN
Kirkland's,44.76 M,NAN
Nippon Ichi Software,44.56 M,NAN
Atlas Lithium,44.37 M,NAN
Navios Maritime Holdings,44.2 M,NAN
Graphex Group,44.08 M,NAN
MAIA Biotechnology,43.67 M,NAN
IronNet,43.52 M,NAN
Ourgame International,43.47 M,NAN
Solitario Zinc,43.39 M,NAN
Cielo Waste Solutions,43.35 M,NAN
Okyo Pharma,43.32 M,NAN
SOS Limited,43.27 M,NAN
Tose Software,43.18 M,NAN
Inuvo,43.17 M,NAN
U.S. Gold Corp,43.07 M,NAN
ATA Creativity Global,42.98 M,NAN
Cimbeton,42.69 M,NAN
Corvus Pharmaceuticals,42.36 M,NAN
Phnom Penh SEZ,42.02 M,NAN
Magic Empire Global (Giraffe Capital),41.6 M,NAN
Söktas Tekstil,41.27 M,NAN
Ocean Power Technologies,41.16 M,NAN
LightPath Technologies,40.93 M,NAN
Isoray,40.92 M,NAN
IZEA Worldwide,40.43 M,NAN
Biomerica,40.42 M,NAN
Trinity Biotech,40.39 M,NAN
SPI Energy,40.18 M,NAN
Blue Apron Holdings,39.97 M,NAN
MEP Infrastructure,39.96 M,NAN
BoomBit,39.92 M,NAN
Party City,39.55 M,NAN
Palatin Technologies,39.55 M,NAN
Capstone Green Energy,39.41 M,NAN
AVROBIO,39.39 M,NAN
CyberStep,39.39 M,NAN
Cryo-Cell,39.37 M,NAN
Nymox Pharmaceutical,39.36 M,NAN
BioSig Technologies,39.29 M,NAN
Silver One Resources,39.02 M,NAN
Team Inc,38.81 M,NAN
Zion Oil & Gas,38.59 M,NAN
Boyaa Interactive,38.18 M,NAN
Biora Therapeutics,38.11 M,NAN
Foresight Autonomous Holdings,37.46 M,NAN
Houston American Energy,37.42 M,NAN
Shift Technologies,37.05 M,NAN
AgEagle Aerial Systems,36.98 M,NAN
Zordix,36.95 M,NAN
Appirits,36.21 M,NAN
Grand Twins International Cambodia,35.85 M,NAN
Satsuma Pharmaceuticals,35.44 M,NAN
Monopar Therapeutics,35.29 M,NAN
IMV,35.28 M,NAN
HeartBeam,35.1 M,NAN
Solar Integrated Roofing,35.01 M,NAN
Rave Restaurant Group,34.86 M,NAN
Salem Media Group,34.83 M,NAN
Alkaline Water Company,34.82 M,NAN
RealNetworks,34.82 M,NAN
Aptinyx,34.63 M,NAN
CorpHousing Group,34.48 M,NAN
Lumos Pharma,34.27 M,NAN
Fragbite Group,34.16 M,NAN
CorEnergy Infrastructure Trust,33.78 M,NAN
Camber Energy,33.73 M,NAN
Almaden Minerals,33.63 M,NAN
Forever Entertainment,33.54 M,NAN
Toro Energy,33.4 M,NAN
Stryve Foods,33.1 M,NAN
VistaGen Therapeutics,33.09 M,NAN
Sio Gene Therapies,33.06 M,NAN
The9,32.71 M,NAN
